customer_id,account_balance,monthly_withdrawals,crypto_exposure,fx_transactions_mo,income_band,is_active_trader,account_age_months
4375,21843.77,1,True,2,High (>$100k),False,99
4376,12952.05,0,False,2,Low (<$50k),True,19
4377,140.12,5,True,5,Low (<$50k),False,12
4378,105145.93,2,False,2,Low (<$50k),False,90
4379,7653.51,7,True,2,Medium ($50k-$100k),True,60
4380,1533.41,0,False,3,High (>$100k),False,83
4381,6221.04,0,True,1,Medium ($50k-$100k),False,116
4382,6401.48,0,False,1,High (>$100k),True,11
4383,1807.55,0,False,3,Low (<$50k),False,53
4384,6613.54,0,False,0,Low (<$50k),False,20
4385,1975.92,2,False,1,Medium ($50k-$100k),False,73
4386,2679.69,0,True,4,Low (<$50k),True,84
4387,1755.63,1,False,3,High (>$100k),False,27
4388,573.06,4,True,2,Medium ($50k-$100k),True,119
4389,6116.56,2,False,4,Low (<$50k),False,58
4390,11824.74,1,True,2,Medium ($50k-$100k),False,5
4391,10639.46,0,False,1,Low (<$50k),False,74
4392,16812.67,1,False,2,Low (<$50k),False,9
4393,7994.51,0,False,2,Medium ($50k-$100k),True,89
4394,2210.36,2,True,1,Medium ($50k-$100k),False,77
4395,17317.9,0,False,6,High (>$100k),True,32
4396,641.45,3,False,2,Low (<$50k),True,72
4397,1272.82,2,False,4,Medium ($50k-$100k),False,54
4398,1157.13,1,False,3,Low (<$50k),False,45
4399,24836.86,0,False,4,Low (<$50k),False,27
4400,20215.05,0,False,1,Medium ($50k-$100k),False,86
4401,10208.31,2,True,4,Low (<$50k),False,28
4402,24535.95,1,False,1,Medium ($50k-$100k),False,18
4403,1314.32,0,True,1,Medium ($50k-$100k),True,87
4404,8290.72,0,False,0,Low (<$50k),False,105
4405,4073.42,0,False,1,Low (<$50k),True,31
4406,17506.42,3,False,3,Low (<$50k),True,41
4407,4134.67,0,False,0,High (>$100k),True,34
4408,2758.9,1,False,3,Low (<$50k),True,7
4409,11063.01,1,False,0,Low (<$50k),False,5
4410,18292.63,1,False,2,Medium ($50k-$100k),False,21
4411,1803.5,4,False,3,High (>$100k),False,6
4412,4484.52,4,True,5,High (>$100k),False,45
4413,1004.59,1,True,2,Low (<$50k),False,120
4414,115.92,0,True,1,Low (<$50k),False,114
4415,6638.82,1,False,5,Medium ($50k-$100k),False,35
4416,12250.94,1,False,1,Medium ($50k-$100k),True,106
4417,7281.56,1,True,5,Low (<$50k),True,87
4418,263.92,2,False,3,Low (<$50k),False,3
4419,2903.66,0,False,0,Low (<$50k),False,33
4420,176.35,2,False,0,Low (<$50k),True,38
4421,38351.61,0,False,2,Medium ($50k-$100k),False,87
4422,963.83,2,True,3,Low (<$50k),False,80
4423,32309.14,0,True,2,Low (<$50k),True,89
4424,20308.7,2,True,0,Low (<$50k),False,113
4425,1272.98,0,True,1,Low (<$50k),False,16
4426,898.59,1,True,3,Low (<$50k),True,89
4427,8312.83,2,False,2,Low (<$50k),False,106
4428,1385.08,0,True,5,High (>$100k),False,71
4429,5731.47,3,True,4,Low (<$50k),False,8
4430,2382.15,1,True,1,Medium ($50k-$100k),True,3
4431,339.77,1,False,2,Medium ($50k-$100k),False,69
4432,173.17,0,False,2,Low (<$50k),True,19
4433,6905.17,1,False,3,Low (<$50k),True,7
4434,2116.81,1,True,1,Low (<$50k),False,114
4435,2143.86,1,False,2,Medium ($50k-$100k),False,86
4436,13957.83,2,True,3,Medium ($50k-$100k),False,90
4437,28571.45,1,True,0,Low (<$50k),False,50
4438,3265.55,0,False,2,Medium ($50k-$100k),False,89
4439,2948.65,0,False,2,Medium ($50k-$100k),False,6
4440,10406.8,0,False,2,Low (<$50k),True,5
4441,642.01,0,False,1,Medium ($50k-$100k),False,102
4442,6868.7,2,False,1,Low (<$50k),False,61
4443,11246.69,3,True,4,Medium ($50k-$100k),True,102
4444,13634.32,0,False,1,Low (<$50k),False,86
4445,269.04,6,True,2,Medium ($50k-$100k),False,95
4446,1568.64,1,False,0,Low (<$50k),True,58
4447,1316.33,4,True,1,Medium ($50k-$100k),True,22
4448,5709.18,2,False,1,Low (<$50k),False,57
4449,10108.35,2,False,1,Medium ($50k-$100k),False,119
4450,46400.5,0,False,0,Low (<$50k),True,75
4451,2339.17,0,True,1,Low (<$50k),False,32
4452,2330.04,0,True,2,Low (<$50k),False,17
4453,27570.68,2,True,0,Low (<$50k),False,58
4454,7668.42,0,False,1,Medium ($50k-$100k),False,41
4455,32908.2,3,False,2,High (>$100k),False,22
4456,7578.66,0,False,2,Medium ($50k-$100k),False,80
4457,866.38,3,True,1,High (>$100k),False,42
4458,665.35,0,False,4,Low (<$50k),True,79
4459,479.49,0,True,2,Low (<$50k),True,8
4460,13267.57,0,True,4,Medium ($50k-$100k),False,46
4461,29228.37,1,False,1,High (>$100k),False,48
4462,78750.76,0,False,2,Medium ($50k-$100k),True,115
4463,17407.53,2,True,4,Low (<$50k),False,3
4464,28120.61,0,True,2,Low (<$50k),False,77
4465,2059.0,0,False,5,Low (<$50k),False,30
4466,867.29,3,True,2,Low (<$50k),True,28
4467,17590.58,0,False,1,Medium ($50k-$100k),False,73
4468,9195.97,5,False,1,Low (<$50k),True,76
4469,5774.27,8,False,1,High (>$100k),False,25
4470,8787.25,0,True,2,High (>$100k),False,37
4471,7980.67,0,True,1,High (>$100k),False,85
4472,33715.92,0,False,2,High (>$100k),True,51
4473,34285.52,2,False,4,Low (<$50k),False,39
4474,11118.11,1,True,2,High (>$100k),True,103
4475,17478.11,2,True,5,Low (<$50k),False,83
4476,10626.37,2,True,3,High (>$100k),False,72
4477,2460.81,0,False,4,Low (<$50k),False,102
4478,15288.36,3,False,1,Low (<$50k),False,67
4479,606.84,2,False,1,Low (<$50k),False,86
4480,23880.97,1,False,2,Low (<$50k),True,1
4481,819.11,4,False,1,High (>$100k),True,38
4482,7545.49,2,False,3,Medium ($50k-$100k),False,119
4483,1383.36,0,True,2,Medium ($50k-$100k),True,52
4484,11272.07,1,True,0,Medium ($50k-$100k),True,63
4485,4670.92,1,True,0,Medium ($50k-$100k),False,52
4486,449.38,0,False,0,Low (<$50k),False,83
4487,9237.71,6,False,2,Medium ($50k-$100k),True,85
4488,2065.48,0,False,2,Low (<$50k),False,60
4489,18429.72,2,True,1,Medium ($50k-$100k),False,13
4490,4924.55,1,True,3,High (>$100k),False,91
4491,8893.99,0,True,1,Low (<$50k),True,17
4492,1168.7,5,False,2,Low (<$50k),False,118
4493,2030.43,3,True,1,High (>$100k),False,114
4494,2470.17,1,True,2,High (>$100k),False,84
4495,17766.21,0,False,2,High (>$100k),False,30
4496,60843.83,0,True,1,Medium ($50k-$100k),False,38
4497,1468.86,0,False,2,Low (<$50k),False,11
4498,24717.63,0,True,0,Low (<$50k),True,27
4499,189.71,1,False,3,Low (<$50k),True,38
4500,819.52,6,False,1,Medium ($50k-$100k),False,28
4501,1166.58,1,False,3,Low (<$50k),True,26
4502,646.28,4,False,4,Medium ($50k-$100k),True,103
4503,456.97,2,False,1,High (>$100k),False,33
4504,9131.62,1,False,5,High (>$100k),False,32
4505,3564.93,3,False,0,Low (<$50k),True,54
4506,8682.88,1,False,3,Low (<$50k),False,25
4507,13845.41,4,True,3,Medium ($50k-$100k),False,24
4508,7320.44,0,False,2,Medium ($50k-$100k),False,40
4509,13182.49,0,True,1,Medium ($50k-$100k),False,27
4510,4427.99,3,False,0,High (>$100k),False,46
4511,828.41,1,False,5,Low (<$50k),False,86
4512,24021.9,4,False,0,Low (<$50k),False,84
4513,2031.1,5,True,0,Low (<$50k),False,97
4514,1207.86,0,False,1,Medium ($50k-$100k),False,69
4515,3763.57,1,True,2,Low (<$50k),False,93
4516,1249.86,0,False,1,Medium ($50k-$100k),False,69
4517,2627.67,1,True,5,High (>$100k),False,110
4518,8234.44,3,False,1,Low (<$50k),True,39
4519,8287.57,0,True,2,High (>$100k),False,81
4520,1278.26,1,True,3,Medium ($50k-$100k),True,29
4521,2364.78,2,False,1,High (>$100k),False,75
4522,24624.56,0,False,1,Low (<$50k),True,86
4523,10348.53,3,True,1,Low (<$50k),False,31
4524,110480.86,1,False,2,Low (<$50k),False,103
4525,28859.44,5,True,1,Low (<$50k),False,65
4526,27349.12,0,False,2,Low (<$50k),True,15
4527,612.9,0,False,2,High (>$100k),False,83
4528,15456.59,1,True,4,Low (<$50k),False,74
4529,4538.45,0,False,1,High (>$100k),False,9
4530,2150.65,6,True,3,Medium ($50k-$100k),False,13
4531,6323.47,0,False,3,Low (<$50k),False,120
4532,20288.66,2,False,3,Medium ($50k-$100k),True,45
4533,10417.55,1,False,3,High (>$100k),False,90
4534,1315.92,0,True,0,Medium ($50k-$100k),False,6
4535,14968.28,0,True,0,Low (<$50k),True,104
4536,1888.65,1,True,2,High (>$100k),False,44
4537,6802.36,1,False,2,Low (<$50k),False,2
4538,3118.09,0,False,0,Medium ($50k-$100k),False,29
4539,3539.36,4,False,1,Medium ($50k-$100k),True,48
4540,15511.93,0,False,0,Low (<$50k),False,12
4541,1032.47,1,True,1,Low (<$50k),False,87
4542,90925.21,1,True,1,High (>$100k),False,114
4543,320.02,0,True,0,High (>$100k),False,67
4544,2005.2,5,True,1,Medium ($50k-$100k),False,50
4545,8563.96,0,True,2,Low (<$50k),False,11
4546,11807.28,0,False,5,Low (<$50k),False,5
4547,4227.16,0,True,0,Low (<$50k),False,45
4548,4509.38,1,True,0,Medium ($50k-$100k),False,74
4549,9098.14,1,False,3,Low (<$50k),True,117
4550,3475.16,2,True,6,Low (<$50k),False,118
4551,39726.43,0,False,2,Low (<$50k),False,47
4552,17309.72,0,True,1,Medium ($50k-$100k),False,6
4553,18201.09,3,False,1,High (>$100k),False,80
4554,1153.74,0,False,1,Medium ($50k-$100k),True,95
4555,4363.01,3,True,2,Medium ($50k-$100k),False,87
4556,3131.61,0,False,2,Low (<$50k),False,94
4557,1087.46,3,False,1,Low (<$50k),True,104
4558,8435.85,0,False,0,Medium ($50k-$100k),False,84
4559,2194.11,1,True,2,Medium ($50k-$100k),False,89
4560,13135.92,0,False,5,Low (<$50k),True,99
4561,987.04,0,False,4,Medium ($50k-$100k),False,69
4562,64767.61,0,False,1,High (>$100k),False,63
4563,1281.13,0,True,3,Medium ($50k-$100k),True,111
4564,6829.14,0,True,2,Medium ($50k-$100k),False,67
4565,16119.56,1,True,2,Medium ($50k-$100k),False,47
4566,2088.16,1,True,3,Low (<$50k),True,34
4567,17653.74,3,True,1,Medium ($50k-$100k),True,12
4568,777.61,2,True,6,High (>$100k),False,27
4569,43398.34,1,True,5,Low (<$50k),False,69
4570,5020.19,1,True,2,Low (<$50k),False,105
4571,2008.98,1,False,3,Medium ($50k-$100k),False,86
4572,3137.64,1,True,2,Low (<$50k),False,68
4573,16537.39,3,True,0,Medium ($50k-$100k),False,119
4574,2045.34,0,True,0,Low (<$50k),False,117
4575,1597.13,0,False,1,Medium ($50k-$100k),False,28
4576,3525.21,2,False,3,Medium ($50k-$100k),False,71
4577,840.97,0,False,2,Low (<$50k),False,112
4578,75419.1,4,True,2,Low (<$50k),False,45
4579,2101.5,3,False,4,Low (<$50k),True,98
4580,17110.12,0,False,0,Low (<$50k),True,2
4581,6729.16,0,True,2,Low (<$50k),True,9
4582,1122.37,1,False,0,Low (<$50k),False,79
4583,4871.07,1,False,7,Medium ($50k-$100k),True,31
4584,15930.71,0,False,1,Medium ($50k-$100k),True,36
4585,3705.63,2,False,1,Low (<$50k),False,113
4586,29427.04,1,False,4,Low (<$50k),True,105
4587,22748.92,0,True,3,Low (<$50k),True,15
4588,19503.95,0,False,2,Medium ($50k-$100k),False,97
4589,2466.4,2,True,1,Low (<$50k),False,62
4590,972.86,0,False,1,Low (<$50k),True,31
4591,1957.88,3,True,2,Low (<$50k),False,27
4592,6596.94,1,False,1,High (>$100k),False,2
4593,11144.26,1,True,3,Medium ($50k-$100k),False,73
4594,189.17,4,False,2,High (>$100k),False,43
4595,4855.32,3,True,0,Low (<$50k),True,115
4596,6230.01,0,True,2,Low (<$50k),False,1
4597,3241.15,0,False,2,Low (<$50k),False,83
4598,34095.16,2,True,3,High (>$100k),False,9
4599,9252.69,1,False,1,Low (<$50k),False,60
4600,35076.54,0,True,5,Low (<$50k),False,2
4601,3554.82,4,False,2,Low (<$50k),False,101
4602,20054.65,0,True,1,Medium ($50k-$100k),False,113
4603,57102.3,0,True,2,Low (<$50k),False,58
4604,35155.63,0,False,2,Medium ($50k-$100k),False,65
4605,955.07,1,False,2,High (>$100k),False,110
4606,3359.29,2,True,1,Low (<$50k),True,12
4607,2928.52,0,False,1,Medium ($50k-$100k),False,55
4608,10238.21,0,True,2,Medium ($50k-$100k),True,90
4609,13760.13,0,True,3,Medium ($50k-$100k),False,10
4610,1396.41,2,False,4,Low (<$50k),True,115
4611,5441.22,0,True,1,Low (<$50k),True,111
4612,237.49,5,False,1,Medium ($50k-$100k),False,65
4613,42741.15,0,False,2,Low (<$50k),True,65
4614,2278.88,16,False,0,High (>$100k),True,61
4615,5344.35,0,False,3,Medium ($50k-$100k),False,107
4616,3088.76,2,True,4,Medium ($50k-$100k),False,95
4617,27420.37,0,True,2,Low (<$50k),False,75
4618,69.67,0,True,2,Medium ($50k-$100k),False,69
4619,4793.83,4,True,4,Medium ($50k-$100k),True,35
4620,4193.42,3,False,0,Medium ($50k-$100k),False,11
4621,2488.77,1,False,2,Low (<$50k),False,68
4622,65469.51,2,False,1,High (>$100k),False,38
4623,1298.55,1,False,1,Low (<$50k),False,114
4624,15641.68,3,True,0,Low (<$50k),False,39
4625,8386.51,0,False,2,High (>$100k),False,21
4626,32606.89,1,False,4,Medium ($50k-$100k),True,120
4627,1806.63,1,False,2,Low (<$50k),True,36
4628,1636.88,0,True,2,High (>$100k),False,110
4629,25440.68,4,False,0,Low (<$50k),True,92
4630,9301.97,0,False,3,Low (<$50k),False,72
4631,484.25,0,False,1,Medium ($50k-$100k),True,20
4632,2188.65,1,False,3,Low (<$50k),False,43
4633,8774.23,2,False,6,High (>$100k),False,110
4634,17268.62,0,False,4,Medium ($50k-$100k),False,21
4635,1774.29,0,False,0,Low (<$50k),False,35
4636,62.09,5,True,1,High (>$100k),False,64
4637,10773.39,0,False,1,Low (<$50k),False,107
4638,788.02,2,False,2,Medium ($50k-$100k),True,32
4639,238.41,2,False,3,High (>$100k),False,36
4640,70.21,1,False,0,High (>$100k),False,105
4641,16663.42,5,False,5,Low (<$50k),False,69
4642,5960.6,2,False,0,Low (<$50k),True,109
4643,3503.49,1,True,6,Low (<$50k),True,52
4644,39479.49,1,True,0,Medium ($50k-$100k),False,4
4645,12784.48,2,False,2,Medium ($50k-$100k),True,7
4646,55517.31,1,False,4,Low (<$50k),False,98
4647,608.44,4,False,3,Low (<$50k),False,84
4648,4666.54,0,False,1,Medium ($50k-$100k),True,115
4649,434.82,0,False,3,Low (<$50k),False,71
4650,3483.97,0,True,3,Low (<$50k),False,116
4651,3384.89,0,False,2,High (>$100k),False,24
4652,12580.72,0,True,3,Low (<$50k),False,21
4653,5262.42,4,False,1,Medium ($50k-$100k),False,57
4654,12520.35,2,False,1,Low (<$50k),False,73
4655,14117.36,2,False,2,Low (<$50k),False,19
4656,124541.34,1,False,0,Low (<$50k),False,84
4657,3062.71,3,False,3,Medium ($50k-$100k),False,28
4658,1198.07,1,False,1,Medium ($50k-$100k),False,32
4659,7109.06,4,False,4,Low (<$50k),False,34
4660,1475.25,0,True,2,Medium ($50k-$100k),False,117
4661,45385.19,5,False,4,Low (<$50k),True,16
4662,3213.68,2,False,1,Low (<$50k),True,38
4663,2104.08,0,False,0,High (>$100k),False,115
4664,2423.64,1,False,1,High (>$100k),True,114
4665,14438.1,1,True,3,High (>$100k),False,81
4666,3879.18,0,True,2,Medium ($50k-$100k),False,75
4667,1877.13,1,False,3,Low (<$50k),False,119
4668,59756.18,0,True,2,Medium ($50k-$100k),True,4
4669,1360.69,0,False,0,Medium ($50k-$100k),False,56
4670,5184.09,5,True,2,Low (<$50k),True,40
4671,13075.03,2,False,1,Low (<$50k),False,120
4672,425.39,4,True,1,Low (<$50k),False,50
4673,10101.01,2,False,2,Low (<$50k),True,109
4674,1009.63,0,False,2,Low (<$50k),True,117
4675,16884.89,1,True,0,High (>$100k),True,40
4676,1159.82,2,True,3,Medium ($50k-$100k),True,106
4677,13893.18,6,False,1,Low (<$50k),True,82
4678,25816.0,0,False,2,Medium ($50k-$100k),False,114
4679,17892.82,4,True,2,Low (<$50k),False,49
4680,7165.08,5,False,2,Medium ($50k-$100k),False,48
4681,3473.95,2,False,1,High (>$100k),False,6
4682,2070.14,5,False,2,Medium ($50k-$100k),False,110
4683,44647.43,1,False,4,Medium ($50k-$100k),True,96
4684,1721.17,6,False,2,Low (<$50k),True,5
4685,1037.33,2,False,5,Medium ($50k-$100k),False,79
4686,13333.75,0,False,3,Medium ($50k-$100k),False,45
4687,1488.9,4,True,2,Medium ($50k-$100k),True,16
4688,1181.93,1,False,2,Medium ($50k-$100k),False,112
4689,563.74,1,False,2,High (>$100k),True,17
4690,2381.86,1,False,5,Medium ($50k-$100k),False,59
4691,4341.29,0,False,2,Medium ($50k-$100k),False,120
4692,7077.23,1,False,0,Medium ($50k-$100k),False,56
4693,20474.99,3,True,7,Low (<$50k),True,101
4694,10832.94,0,False,4,Low (<$50k),True,107
4695,3691.14,0,False,1,Medium ($50k-$100k),False,79
4696,3650.82,0,True,5,Low (<$50k),False,35
4697,10564.31,1,False,0,Medium ($50k-$100k),False,8
4698,33151.9,2,False,3,Low (<$50k),False,99
4699,5940.04,3,False,0,Low (<$50k),False,61
4700,2431.6,5,False,4,High (>$100k),True,100
4701,1108.43,1,False,2,Low (<$50k),False,27
4702,562.39,0,False,4,Low (<$50k),True,78
4703,13351.77,5,False,0,Low (<$50k),False,119
4704,11695.6,2,False,1,Medium ($50k-$100k),False,87
4705,11684.81,1,True,1,Medium ($50k-$100k),False,20
4706,4052.18,2,False,1,High (>$100k),True,57
4707,40554.5,5,True,2,Low (<$50k),False,70
4708,2377.54,2,False,4,High (>$100k),True,88
4709,20597.06,0,False,4,Low (<$50k),False,23
4710,4637.29,2,False,0,Low (<$50k),False,100
4711,1973.32,0,False,2,Low (<$50k),False,76
4712,11953.69,0,True,3,Low (<$50k),False,2
4713,9085.67,1,False,1,Low (<$50k),False,27
4714,8395.57,0,False,0,Low (<$50k),True,32
4715,5552.02,0,False,0,Low (<$50k),False,93
4716,4643.21,0,False,0,High (>$100k),True,50
4717,176761.74,2,False,2,Low (<$50k),False,64
4718,29038.71,3,False,1,High (>$100k),True,110
4719,14533.92,8,False,1,High (>$100k),True,40
4720,5812.11,0,False,1,Low (<$50k),True,104
4721,22264.21,1,False,1,Medium ($50k-$100k),True,108
4722,10689.23,5,False,4,Medium ($50k-$100k),False,33
4723,5111.8,0,False,1,Medium ($50k-$100k),False,29
4724,3117.08,2,True,1,High (>$100k),True,33
4725,4353.02,2,False,1,Medium ($50k-$100k),True,100
4726,42.28,0,True,1,Low (<$50k),False,17
4727,6740.58,3,True,3,Low (<$50k),False,74
4728,2362.05,3,True,2,High (>$100k),False,65
4729,53583.96,0,True,2,Medium ($50k-$100k),False,43
4730,5059.47,0,False,3,High (>$100k),False,63
4731,825.97,0,True,2,Medium ($50k-$100k),False,117
4732,4560.46,0,True,1,Low (<$50k),False,81
4733,1023.33,1,True,3,High (>$100k),True,106
4734,9997.71,1,True,0,High (>$100k),False,92
4735,7603.93,0,True,4,Low (<$50k),True,102
4736,20676.63,4,False,3,Low (<$50k),False,100
4737,1500.69,0,False,3,Medium ($50k-$100k),False,58
4738,5171.99,0,False,1,Medium ($50k-$100k),False,109
4739,634.27,0,False,2,Low (<$50k),True,91
4740,14076.22,1,True,4,Low (<$50k),False,43
4741,10703.29,1,True,3,Medium ($50k-$100k),True,37
4742,10339.3,0,True,1,Low (<$50k),False,46
4743,4926.72,0,False,0,Low (<$50k),False,25
4744,9155.95,3,True,1,Medium ($50k-$100k),False,98
4745,54530.13,11,False,0,High (>$100k),False,67
4746,3204.65,0,True,5,Medium ($50k-$100k),False,93
4747,6050.93,0,True,2,Medium ($50k-$100k),False,99
4748,963.73,1,False,2,Medium ($50k-$100k),True,107
4749,1336.23,2,False,2,Medium ($50k-$100k),True,105
4750,5691.45,0,False,0,Low (<$50k),False,51
4751,25742.54,4,False,1,Low (<$50k),False,74
4752,3346.19,1,False,0,Low (<$50k),False,117
4753,3449.99,1,False,2,High (>$100k),True,38
4754,2669.57,2,False,5,Medium ($50k-$100k),False,118
4755,2203.64,6,True,1,Medium ($50k-$100k),False,38
4756,7649.97,3,False,1,High (>$100k),False,1
4757,520.15,0,False,3,High (>$100k),False,54
4758,33570.71,0,False,1,High (>$100k),False,65
4759,1811.42,1,False,1,Low (<$50k),False,96
4760,14513.8,0,False,1,Medium ($50k-$100k),False,22
4761,731.43,2,False,2,Medium ($50k-$100k),False,61
4762,13403.35,3,False,3,Medium ($50k-$100k),False,58
4763,13465.91,2,False,2,Low (<$50k),False,54
4764,8745.57,9,False,2,Medium ($50k-$100k),False,19
4765,1105.84,0,False,3,Low (<$50k),False,99
4766,7146.1,4,True,2,Medium ($50k-$100k),True,70
4767,833.32,2,False,2,Medium ($50k-$100k),False,34
4768,3363.9,0,True,4,Low (<$50k),False,79
4769,23020.02,2,False,1,Low (<$50k),True,44
4770,16237.08,0,True,3,Medium ($50k-$100k),False,117
4771,5027.98,3,False,4,Medium ($50k-$100k),True,106
4772,1138.87,1,False,2,Medium ($50k-$100k),True,115
4773,12943.92,0,True,3,Medium ($50k-$100k),True,117
4774,5059.75,2,True,2,High (>$100k),False,109
4775,151.34,2,False,2,Low (<$50k),True,67
4776,15897.94,0,True,3,Medium ($50k-$100k),False,114
4777,4739.33,0,True,3,Medium ($50k-$100k),False,52
4778,29842.14,1,False,4,High (>$100k),False,101
4779,950.6,1,False,2,Low (<$50k),False,22
4780,41.89,4,False,1,Low (<$50k),False,109
4781,7469.82,5,False,3,Low (<$50k),False,29
4782,7610.97,1,True,1,High (>$100k),False,14
4783,389.16,2,True,1,Low (<$50k),False,94
4784,1132.58,1,True,1,Low (<$50k),True,62
4785,306455.13,2,False,3,Low (<$50k),True,15
4786,3107.53,0,False,2,Low (<$50k),True,114
4787,14712.29,0,True,1,Medium ($50k-$100k),False,93
4788,1851.98,2,False,0,Medium ($50k-$100k),False,14
4789,213.69,0,False,0,Medium ($50k-$100k),False,115
4790,3807.06,2,False,2,Low (<$50k),False,67
4791,3299.72,3,False,1,Low (<$50k),False,22
4792,2697.78,1,False,2,Medium ($50k-$100k),False,97
4793,4138.29,1,False,2,Low (<$50k),False,87
4794,7305.64,3,False,1,High (>$100k),False,120
4795,3923.83,2,False,5,Low (<$50k),False,7
4796,738.03,0,False,0,Low (<$50k),False,84
4797,10191.17,0,False,4,Low (<$50k),False,7
4798,264.0,2,True,3,High (>$100k),False,17
4799,226.89,1,True,3,Low (<$50k),False,32
4800,14894.85,0,False,0,Medium ($50k-$100k),True,79
4801,10514.71,0,False,5,Medium ($50k-$100k),True,77
4802,4509.34,4,False,2,Low (<$50k),True,56
4803,605.97,2,False,0,Low (<$50k),False,62
4804,1699.58,8,True,1,High (>$100k),False,58
4805,3313.9,2,False,4,Low (<$50k),False,111
4806,448.61,5,True,2,Medium ($50k-$100k),False,58
4807,1622.07,0,False,5,High (>$100k),True,3
4808,13075.5,2,False,5,Low (<$50k),True,89
4809,41812.81,0,False,2,Low (<$50k),False,113
4810,2619.79,2,True,2,Low (<$50k),False,96
4811,15286.61,1,False,2,Low (<$50k),False,80
4812,278.36,0,False,3,Low (<$50k),False,118
4813,13215.91,3,False,2,Medium ($50k-$100k),True,1
4814,1471.56,3,False,0,Medium ($50k-$100k),True,120
4815,7793.29,0,False,1,Medium ($50k-$100k),False,110
4816,3389.28,1,False,2,High (>$100k),False,67
4817,35618.52,0,False,2,Low (<$50k),False,20
4818,1323.91,1,True,1,Low (<$50k),False,92
4819,12599.46,3,False,5,Low (<$50k),False,86
4820,3231.62,0,False,0,Low (<$50k),False,100
4821,3875.93,5,True,2,Low (<$50k),False,62
4822,3730.21,0,True,1,Low (<$50k),False,56
4823,1382.28,2,True,2,Medium ($50k-$100k),False,105
4824,4811.92,2,True,1,High (>$100k),True,53
4825,4473.95,0,False,3,Low (<$50k),False,65
4826,7057.6,0,False,3,Medium ($50k-$100k),False,56
